price,bedrooms,floors,view,condition,sqft_above,sqft_basement,2,20,22,44,45,46,47,49,51,52,53,54,55,57,58,62,63,72,73,2,20,22,sqft_above_yeojohnson
405000.0,-1.5415357,0.90655464,-0.30919436,-0.66711223,-0.7972221,-0.10144982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87173134
837219.0,1.7597046,0.90655464,-0.30919436,-0.66711223,1.395162,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5497314
462000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,1.4415616,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5773983
540000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,-0.054827504,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3256571
260000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,-0.018867766,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37060776
510000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.7223668,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090038
567500.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,0.5483681,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9477712
445000.0,-1.5415357,-0.95138764,-0.30919436,-0.66711223,-1.0060205,0.3618256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2970567
684680.0,0.6592912,0.90655464,-0.30919436,0.80965203,0.6295675,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0156828
455000.0,-0.4411223,-0.022416478,-0.30919436,-0.66711223,-0.61162347,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5255662
540000.0,1.7597046,0.90655464,-0.30919436,-0.66711223,0.30476987,1.0082564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7251984
530000.0,-0.4411223,0.90655464,2.2604425,-0.66711223,0.74556667,1.3314718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1081209
410000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-1.0640202,0.404921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4218413
450000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.83202183,0.46956405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9400009
609900.0,0.6592912,0.90655464,-0.30919436,-0.66711223,1.5807606,-0.6724637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6579355
648000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.6411674,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0251611
550000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,0.50196844,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90766615
347000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.6812229,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65181756
288350.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.7276226,0.7496841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.73836505
525000.0,-0.4411223,0.90655464,-0.30919436,0.80965203,0.74556667,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1081209
250250.0,-0.4411223,0.90655464,-0.30919436,0.80965203,0.44396883,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561075
341000.0,0.6592912,-0.95138764,-0.30919436,0.80965203,-0.37962514,0.23253945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13611028
700000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,1.534361,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6314873
390000.0,0.6592912,-0.022416478,-0.30919436,0.80965203,1.0123647,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3032929
539950.0,-0.4411223,-0.95138764,0.975624,0.80965203,-0.6812229,1.3745672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65181756
250000.0,1.7597046,-0.022416478,-0.30919436,0.80965203,-0.3680252,1.5038533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.117922075
502000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.61162347,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5255662
480000.0,0.6592912,0.90655464,3.545261,0.80965203,0.45556876,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8665512
378500.0,-1.5415357,-0.95138764,-0.30919436,-0.66711223,-1.2728186,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8946033
605000.0,-0.4411223,0.90655464,3.545261,-0.66711223,0.97756493,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2790637
307550.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.1771708,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5949129
304700.0,-1.5415357,-0.95138764,-0.30919436,0.80965203,-1.2612187,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8673794
568000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.8784215,1.4392103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0326631
385000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.6928229,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6732766
435000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.6928229,0.7496841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6732766
579000.0,-1.5415357,-0.95138764,-0.30919436,-0.66711223,0.049571734,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45270997
236000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.5768237,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46405652
305100.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.2752259,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231108
368000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.1360269,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21956556
255000.0,-1.5415357,-0.95138764,2.2604425,2.2864163,-0.7276226,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.73836505
400000.0,-1.5415357,-0.95138764,-0.30919436,-0.66711223,-0.7972221,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87173134
440000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.82042193,1.740878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.91712725
417000.0,-1.5415357,-0.95138764,-0.30919436,-0.66711223,-1.0524203,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3966551
435000.0,-1.5415357,-0.95138764,-0.30919436,-0.66711223,-1.1916192,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7063981
475000.0,0.6592912,-0.95138764,-0.30919436,2.2864163,0.1771708,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5949129
563500.0,0.6592912,0.90655464,-0.30919436,-0.66711223,1.1283638,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3816928
285000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,-0.17082666,-0.6724637,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1721676
471000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.58316785,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9772193
500000.0,0.6592912,-0.022416478,-0.30919436,0.80965203,0.4787686,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8872387
640000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,0.36276942,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7810486
442500.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.39756918,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81364596
213400.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.7856222,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84920925
831000.0,0.6592912,-0.022416478,-0.30919436,0.80965203,-0.22882624,0.18944405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09062275
325000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.55362386,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4236518
425000.0,-1.5415357,-0.95138764,-0.30919436,0.80965203,-1.0640202,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4218413
550000.0,0.6592912,-0.95138764,-0.30919436,0.80965203,-0.44922462,2.0425458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24782747
599950.0,0.6592912,0.90655464,2.2604425,-0.66711223,0.7107669,2.1071887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080923
750000.0,0.6592912,0.90655464,-0.30919436,0.80965203,-0.53042406,0.7927795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38373017
290000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.6527673,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0345854
270000.0,0.6592912,-0.95138764,-0.30919436,-0.66711223,-0.6464232,0.87897027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.58815455
229950.0,0.6592912,-0.95138764,-0.30919436,0.80965203,-0.61162347,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5255662
234999.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.5768237,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46405652
265000.0,-1.5415357,-0.95138764,-0.30919436,-0.66711223,-0.9596209,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1992962
367300.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.420769,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83501637
550000.0,-0.4411223,-0.022416478,-0.30919436,-0.66711223,-0.5188241,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3639506
743700.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.9079655,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2295568
352750.0,-1.5415357,0.90655464,-0.30919436,-0.66711223,-1.0060205,-0.45698678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2970567
403950.0,-1.5415357,0.90655464,-0.30919436,0.80965203,-1.2960184,-0.6724637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9493868
980000.0,0.6592912,-0.022416478,-0.30919436,2.2864163,0.4671687,0.404921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876928
585000.0,0.6592912,0.90655464,2.2604425,-0.66711223,0.74556667,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1081209
554000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.07802734,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29599202
546000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,-0.3448254,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.08191718
212500.0,-1.5415357,-0.95138764,-0.30919436,0.80965203,-0.92482114,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1271868
739000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,1.1283638,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3816928
428000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-1.214819,0.46956405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.759608
965000.0,0.6592912,-0.95138764,-0.30919436,0.80965203,1.5459609,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6381359
364900.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,0.7803664,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1348863
559000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.7972221,1.3314718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87173134
620000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,0.8847656,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2127311
240000.0,0.6592912,-0.022416478,-0.30919436,-0.66711223,0.0959714,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5059541
852500.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.2868258,1.5900441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0059185387
600000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,0.9311653,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2462181
410000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,0.15397096,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57001334
328000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,-0.44922462,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24782747
625000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.5072242,1.0944473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.34429258
649950.0,0.6592912,0.90655464,-0.30919436,0.80965203,0.60636765,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99656254
235000.0,-0.4411223,-0.022416478,-0.30919436,-0.66711223,-0.2752259,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231108
489000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,-0.6812229,-0.11222367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65181756
536000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,0.08437148,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49281582
398000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,-0.6812229,0.3618256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65181756
379000.0,0.6592912,-0.95138764,-0.30919436,0.80965203,0.22357045,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64354885
345000.0,-1.5415357,0.90655464,-0.30919436,-0.66711223,-0.82042193,-0.19841444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.91712725
365000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,-0.031627674,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35480127
315000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,-0.7856222,0.03861019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84920925
571000.0,0.6592912,-0.022416478,-0.30919436,2.2864163,0.49036852,0.404921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897484
695000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,0.8267661,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1699264
225000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-1.0524203,1.1375426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3966551
740000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,1.3603622,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5286955
315000.0,0.6592912,0.90655464,-0.30919436,0.80965203,0.119171225,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5318976
